NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY	BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY		56	0.22657347	0.8081835	0.8326271	0.9968036	1.0	4006	tags=34%, list=26%, signal=46%	
DNA UNWINDING INVOLVED IN DNA REPLICATION%GOBP%GO:0006268	DNA UNWINDING INVOLVED IN DNA REPLICATION%GOBP%GO:0006268		16	0.299523	0.8081609	0.7076613	0.996342	1.0	2905	tags=31%, list=19%, signal=39%	
REGULATION OF TRANSLATIONAL ELONGATION%GOBP%GO:0006448	REGULATION OF TRANSLATIONAL ELONGATION%GOBP%GO:0006448		15	0.29961327	0.80794555	0.73175544	0.99626046	1.0	3879	tags=47%, list=25%, signal=62%	
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 75%6802946	SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 75%6802946		40	0.2381042	0.8079018	0.8061674	0.99583405	1.0	2801	tags=23%, list=18%, signal=27%	
PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY		32	0.24841085	0.807729	0.76693225	0.99567664	1.0	4775	tags=47%, list=31%, signal=68%	
BIOCARTA_CTCF_PATHWAY%MSIGDB_C2%BIOCARTA_CTCF_PATHWAY	BIOCARTA_CTCF_PATHWAY%MSIGDB_C2%BIOCARTA_CTCF_PATHWAY		16	0.3008489	0.80767363	0.73512477	0.9952707	1.0	418	tags=13%, list=3%, signal=13%	
FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES%REACTOME DATABASE ID RELEASE 75%9615017	FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES%REACTOME DATABASE ID RELEASE 75%9615017		23	0.26835144	0.8074266	0.78755367	0.9952438	1.0	4195	tags=43%, list=27%, signal=60%	
REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:0090329	REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:0090329		40	0.240381	0.80721885	0.795082	0.9951394	1.0	2889	tags=23%, list=19%, signal=28%	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032		45	0.23445606	0.8070592	0.8068182	0.99494416	1.0	1474	tags=11%, list=10%, signal=12%	
NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369	NEGATIVE REGULATION OF RNA CATABOLIC PROCESS%GOBP%GO:1902369		55	0.22335954	0.8070449	0.8262712	0.9944612	1.0	5153	tags=36%, list=34%, signal=55%	
ACTIVATION OF JUN KINASE ACTIVITY%GOBP%GO:0007257	ACTIVATION OF JUN KINASE ACTIVITY%GOBP%GO:0007257		30	0.25492182	0.8065818	0.751046	0.99483305	1.0	2559	tags=27%, list=17%, signal=32%	
GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20210210%WP4521%HOMO SAPIENS	GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20210210%WP4521%HOMO SAPIENS		21	0.27801925	0.80656743	0.7638889	0.9943525	1.0	2043	tags=19%, list=13%, signal=22%	
HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157	HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157		34	0.250017	0.80610436	0.8072289	0.9947133	1.0	4002	tags=41%, list=26%, signal=56%	
REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901796	REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901796		173	0.18607149	0.8060822	0.9495614	0.9942445	1.0	4254	tags=31%, list=28%, signal=43%	
RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332	RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332		24	0.26529446	0.8058903	0.7398374	0.99409795	1.0	3364	tags=29%, list=22%, signal=37%	
RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156	RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156		72	0.21321909	0.8054739	0.84388185	0.9943811	1.0	3381	tags=24%, list=22%, signal=30%	
SIGNALING BY RAS MUTANTS%REACTOME%R-HSA-6802949.2	SIGNALING BY RAS MUTANTS%REACTOME%R-HSA-6802949.2		40	0.2381042	0.80508304	0.801636	0.99459517	1.0	2801	tags=23%, list=18%, signal=27%	
INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 75%163685	INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 75%163685		94	0.20061803	0.80459297	0.90604025	0.99499357	1.0	2696	tags=20%, list=18%, signal=24%	
JNK CASCADE%GOBP%GO:0007254	JNK CASCADE%GOBP%GO:0007254		58	0.22078864	0.80451864	0.85473686	0.99463636	1.0	2683	tags=22%, list=17%, signal=27%	
REGULATION OF WNT/B-CATENIN SIGNALING BY SMALL MOLECULE COMPOUNDS%WIKIPATHWAYS_20210210%WP3664%HOMO SAPIENS	REGULATION OF WNT/B-CATENIN SIGNALING BY SMALL MOLECULE COMPOUNDS%WIKIPATHWAYS_20210210%WP3664%HOMO SAPIENS		15	0.30424425	0.8043207	0.7402863	0.9944897	1.0	3772	tags=33%, list=25%, signal=44%	
PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20210210%WP3844%HOMO SAPIENS	PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES%WIKIPATHWAYS_20210210%WP3844%HOMO SAPIENS		21	0.2726349	0.8041465	0.75409836	0.9942936	1.0	570	tags=10%, list=4%, signal=10%	
PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623	PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623		35	0.24527262	0.80403924	0.78512394	0.9939833	1.0	2978	tags=23%, list=19%, signal=28%	
NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088	NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088		20	0.27931464	0.80377436	0.75409836	0.99398375	1.0	1354	tags=20%, list=9%, signal=22%	
POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045742	POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0045742		31	0.25314817	0.80311	0.7520492	0.9947105	1.0	1924	tags=16%, list=13%, signal=18%	
NUCLEOTIDE TRANSPORT%GOBP%GO:0006862	NUCLEOTIDE TRANSPORT%GOBP%GO:0006862		18	0.29097292	0.8028903	0.73427993	0.994612	1.0	1566	tags=17%, list=10%, signal=19%	
HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.1	HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.1		93	0.20141411	0.8027276	0.89934355	0.99442387	1.0	3931	tags=29%, list=26%, signal=39%	
REGULATION OF MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0060688	REGULATION OF MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0060688		18	0.29001147	0.80259603	0.7768763	0.9941702	1.0	1076	tags=17%, list=7%, signal=18%	
CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 75%71403	CITRIC ACID CYCLE (TCA CYCLE)%REACTOME DATABASE ID RELEASE 75%71403		21	0.27672103	0.8016271	0.7543186	0.9954748	1.0	2635	tags=19%, list=17%, signal=23%	
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.2	RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.2		77	0.20922066	0.8009778	0.8562874	0.99614775	1.0	2651	tags=21%, list=17%, signal=25%	
VEGF SIGNALING PATHWAY%PANTHER PATHWAY%P00056	VEGF SIGNALING PATHWAY%PANTHER PATHWAY%P00056		60	0.2206647	0.8008872	0.838843	0.99582785	1.0	3710	tags=27%, list=24%, signal=35%	
TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006368	TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006368		62	0.21730216	0.80079824	0.838843	0.9954871	1.0	3053	tags=23%, list=20%, signal=28%	
SOMATIC STEM CELL POPULATION MAINTENANCE%GOBP%GO:0035019	SOMATIC STEM CELL POPULATION MAINTENANCE%GOBP%GO:0035019		20	0.280783	0.8000008	0.75	0.99642485	1.0	2249	tags=25%, list=15%, signal=29%	
NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234	NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234		145	0.19005941	0.79972637	0.93775934	0.996433	1.0	3071	tags=21%, list=20%, signal=26%	
TRNA PROCESSING%REACTOME%R-HSA-72306.6	TRNA PROCESSING%REACTOME%R-HSA-72306.6		100	0.20052078	0.79955244	0.9079229	0.99622697	1.0	1932	tags=14%, list=13%, signal=16%	
TRIF-DEPENDENT TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0035666	TRIF-DEPENDENT TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0035666		26	0.266945	0.79940814	0.8069815	0.9960027	1.0	3045	tags=23%, list=20%, signal=29%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655		63	0.2146212	0.79926336	0.8705637	0.9957704	1.0	3838	tags=27%, list=25%, signal=36%	
REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903725	REGULATION OF PHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:1903725		57	0.22048903	0.7992019	0.8535565	0.9953763	1.0	1595	tags=12%, list=10%, signal=14%	
REGULATION OF PLATELET AGGREGATION%GOBP%GO:0090330	REGULATION OF PLATELET AGGREGATION%GOBP%GO:0090330		17	0.28534192	0.7989979	0.74472576	0.99524987	1.0	1898	tags=18%, list=12%, signal=20%	
MEMBRANE LIPID METABOLIC PROCESS%GOBP%GO:0006643	MEMBRANE LIPID METABOLIC PROCESS%GOBP%GO:0006643		171	0.18425305	0.7988162	0.9503386	0.9950615	1.0	1553	tags=12%, list=10%, signal=13%	
TOLL-LIKE RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP75%HOMO SAPIENS	TOLL-LIKE RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP75%HOMO SAPIENS		55	0.22347718	0.7985834	0.8530612	0.9950068	1.0	3045	tags=25%, list=20%, signal=32%	
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME%R-HSA-6802955.2	PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME%R-HSA-6802955.2		40	0.2381042	0.7984468	0.7948718	0.9947389	1.0	2801	tags=23%, list=18%, signal=27%	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663		38	0.23985855	0.7982741	0.78913045	0.994556	1.0	1928	tags=16%, list=13%, signal=18%	
ACTIVATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0007190	ACTIVATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0007190		28	0.2592562	0.7973537	0.8050314	0.995725	1.0	1483	tags=14%, list=10%, signal=16%	
TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.3	TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.3		60	0.2181682	0.797239	0.85835093	0.9954378	1.0	2273	tags=17%, list=15%, signal=19%	
BETA-CATENIN PHOSPHORYLATION CASCADE%REACTOME DATABASE ID RELEASE 75%196299	BETA-CATENIN PHOSPHORYLATION CASCADE%REACTOME DATABASE ID RELEASE 75%196299		15	0.30252075	0.7971753	0.7600849	0.99505764	1.0	3380	tags=33%, list=22%, signal=43%	
RESPONSE TO CALCIUM ION%GOBP%GO:0051592	RESPONSE TO CALCIUM ION%GOBP%GO:0051592		94	0.1993563	0.79704136	0.90401787	0.99481183	1.0	3285	tags=22%, list=21%, signal=28%	
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20210210%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20210210%WP2857%HOMO SAPIENS		92	0.20076327	0.7969295	0.9092827	0.9945155	1.0	2018	tags=15%, list=13%, signal=17%	
REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640	REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640		22	0.27244568	0.7967566	0.7631027	0.994337	1.0	2872	tags=32%, list=19%, signal=39%	
APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME%R-HSA-111465.3	APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME%R-HSA-111465.3		29	0.25329027	0.79658943	0.8073593	0.99415326	1.0	1004	tags=10%, list=7%, signal=11%	
RIP-MEDIATED NFKB ACTIVATION VIA ZBP1%REACTOME%R-HSA-1810476.2	RIP-MEDIATED NFKB ACTIVATION VIA ZBP1%REACTOME%R-HSA-1810476.2		16	0.29706553	0.7965469	0.76386034	0.99372107	1.0	2164	tags=31%, list=14%, signal=36%	
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260		139	0.18730554	0.79654056	0.936345	0.99323285	1.0	3381	tags=24%, list=22%, signal=31%	
POSITIVE REGULATION OF EMBRYONIC DEVELOPMENT%GOBP%GO:0040019	POSITIVE REGULATION OF EMBRYONIC DEVELOPMENT%GOBP%GO:0040019		25	0.2623227	0.79638076	0.77896994	0.99301153	1.0	2624	tags=24%, list=17%, signal=29%	
EUKARYOTIC TRANSCRIPTION INITIATION%WIKIPATHWAYS_20210210%WP405%HOMO SAPIENS	EUKARYOTIC TRANSCRIPTION INITIATION%WIKIPATHWAYS_20210210%WP405%HOMO SAPIENS		32	0.24647065	0.7954884	0.80942625	0.9941229	1.0	3718	tags=25%, list=24%, signal=33%	
SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331	SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331		92	0.2033044	0.79533446	0.8710407	0.99389297	1.0	3289	tags=25%, list=21%, signal=32%	
UCH PROTEINASES%REACTOME DATABASE ID RELEASE 75%5689603	UCH PROTEINASES%REACTOME DATABASE ID RELEASE 75%5689603		83	0.20515741	0.7950159	0.9059829	0.9939757	1.0	4312	tags=35%, list=28%, signal=48%	
NIK/NF-KAPPAB SIGNALING%GOBP%GO:0038061	NIK/NF-KAPPAB SIGNALING%GOBP%GO:0038061		69	0.21231888	0.79451376	0.8886311	0.9943908	1.0	3823	tags=30%, list=25%, signal=40%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846	POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846		23	0.2711904	0.7945084	0.7809111	0.99389994	1.0	1891	tags=22%, list=12%, signal=25%	
EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143	EMBRYONIC HEART TUBE MORPHOGENESIS%GOBP%GO:0003143		32	0.2485501	0.79446393	0.78498983	0.99346733	1.0	2018	tags=19%, list=13%, signal=22%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME%R-HSA-6803204.1	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME%R-HSA-6803204.1		18	0.2868573	0.79410636	0.77300614	0.9936186	1.0	3289	tags=33%, list=21%, signal=42%	
SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME%R-HSA-1660514.2	SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME%R-HSA-1660514.2		16	0.2928161	0.79380786	0.7737374	0.99364954	1.0	3710	tags=38%, list=24%, signal=49%	
POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014068	POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014068		64	0.2153345	0.7937645	0.880597	0.99322516	1.0	3589	tags=27%, list=23%, signal=35%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		61	0.21562414	0.79375297	0.8541667	0.992747	1.0	3114	tags=28%, list=20%, signal=35%	
MYOFIBRIL ASSEMBLY%GOBP%GO:0030239	MYOFIBRIL ASSEMBLY%GOBP%GO:0030239		37	0.23708636	0.79363024	0.82520324	0.9924486	1.0	1648	tags=14%, list=11%, signal=15%	
REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901031	REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901031		20	0.27917543	0.7935052	0.7892562	0.992167	1.0	2962	tags=20%, list=19%, signal=25%	
PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 75%76009	PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 75%76009		28	0.2561544	0.792988	0.8081633	0.9925465	1.0	777	tags=11%, list=5%, signal=11%	
REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222	REGULATION OF NIK/NF-KAPPAB SIGNALING%GOBP%GO:1901222		81	0.20614974	0.7929171	0.88517743	0.99217814	1.0	3255	tags=25%, list=21%, signal=31%	
NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728	NEGATIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050728		152	0.18649821	0.7926614	0.95661604	0.99211985	1.0	3640	tags=25%, list=24%, signal=32%	
THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME DATABASE ID RELEASE 75%8852276	THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME DATABASE ID RELEASE 75%8852276		54	0.21949136	0.7921884	0.84504133	0.99247086	1.0	3823	tags=33%, list=25%, signal=44%	
RESPIRATORY ELECTRON TRANSPORT CHAIN%GOBP%GO:0022904	RESPIRATORY ELECTRON TRANSPORT CHAIN%GOBP%GO:0022904		89	0.2003531	0.7921836	0.9116998	0.99198914	1.0	3119	tags=18%, list=20%, signal=22%	
PCNA-DEPENDENT LONG PATCH BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 75%5651801	PCNA-DEPENDENT LONG PATCH BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 75%5651801		21	0.27612936	0.79187816	0.73214287	0.9920282	1.0	2960	tags=19%, list=19%, signal=24%	
DOUBLE-STRAND BREAK REPAIR%GOBP%GO:0006302	DOUBLE-STRAND BREAK REPAIR%GOBP%GO:0006302		179	0.18277197	0.7918238	0.9475983	0.99162924	1.0	4278	tags=31%, list=28%, signal=43%	
PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0070585	PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0070585		67	0.21030563	0.7915442	0.8833693	0.9916048	1.0	2728	tags=19%, list=18%, signal=23%	
NICOTINATE METABOLISM%REACTOME%R-HSA-196807.3	NICOTINATE METABOLISM%REACTOME%R-HSA-196807.3		29	0.25587428	0.79151523	0.8	0.99116194	1.0	985	tags=10%, list=6%, signal=11%	
PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY		68	0.2107072	0.7914942	0.8636364	0.990704	1.0	2265	tags=18%, list=15%, signal=21%	
DNA PACKAGING%GOBP%GO:0006323	DNA PACKAGING%GOBP%GO:0006323		120	0.19269457	0.79129714	0.9219409	0.9905545	1.0	2383	tags=17%, list=16%, signal=20%	
REGULATION OF INSULIN SECRETION%REACTOME%R-HSA-422356.4	REGULATION OF INSULIN SECRETION%REACTOME%R-HSA-422356.4		66	0.21029942	0.7911998	0.8836735	0.99024093	1.0	2392	tags=18%, list=16%, signal=21%	
METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20210210%WP4290%HOMO SAPIENS	METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20210210%WP4290%HOMO SAPIENS		20	0.27793	0.79118013	0.76553106	0.98978287	1.0	2324	tags=25%, list=15%, signal=29%	
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822		102	0.19655462	0.79090095	0.9067245	0.9897644	1.0	2383	tags=17%, list=16%, signal=20%	
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330	MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330		150	0.18700345	0.7908421	0.9606127	0.98937285	1.0	3125	tags=20%, list=20%, signal=25%	
GENES CONTROLLING NEPHROGENESIS%WIKIPATHWAYS_20210210%WP4823%HOMO SAPIENS	GENES CONTROLLING NEPHROGENESIS%WIKIPATHWAYS_20210210%WP4823%HOMO SAPIENS		23	0.26141804	0.7906342	0.8127572	0.9892408	1.0	1696	tags=22%, list=11%, signal=24%	
NEGATIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046627	NEGATIVE REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046627		26	0.25657383	0.79018676	0.78968257	0.9895305	1.0	1595	tags=15%, list=10%, signal=17%	
REGULATION OF B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050855	REGULATION OF B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050855		18	0.2836752	0.7900825	0.75793654	0.9892142	1.0	4337	tags=39%, list=28%, signal=54%	
POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722	POSITIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032722		37	0.23468713	0.7897706	0.83366734	0.9892701	1.0	2964	tags=27%, list=19%, signal=33%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		48	0.22796609	0.78969795	0.8447205	0.9889154	1.0	4006	tags=33%, list=26%, signal=45%	
LIPOPROTEIN METABOLISM%REACTOME%R-HSA-174824.4	LIPOPROTEIN METABOLISM%REACTOME%R-HSA-174824.4		51	0.2234138	0.7896015	0.8580508	0.9885885	1.0	2184	tags=14%, list=14%, signal=16%	
NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123		194	0.17886831	0.7895346	0.9705882	0.9882147	1.0	3462	tags=22%, list=23%, signal=28%	
GLOMERULUS DEVELOPMENT%GOBP%GO:0032835	GLOMERULUS DEVELOPMENT%GOBP%GO:0032835		32	0.24179305	0.7888923	0.80375785	0.98881894	1.0	4343	tags=38%, list=28%, signal=52%	
REGULATION OF LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0031664	REGULATION OF LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0031664		15	0.29511237	0.78870094	0.76059324	0.9886545	1.0	3705	tags=47%, list=24%, signal=61%	
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING		36	0.23895091	0.7886323	0.82306165	0.98828244	1.0	2430	tags=19%, list=16%, signal=23%	
POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032728	POSITIVE REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032728		32	0.24244976	0.7880154	0.81854045	0.9888375	1.0	4757	tags=41%, list=31%, signal=59%	
NEGATIVE REGULATION OF RESPONSE TO DRUG%GOBP%GO:2001024	NEGATIVE REGULATION OF RESPONSE TO DRUG%GOBP%GO:2001024		17	0.28504685	0.7880134	0.7939394	0.9883554	1.0	3180	tags=24%, list=21%, signal=30%	
NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071	NEGATIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045071		44	0.22526823	0.78797317	0.83367556	0.98792744	1.0	4860	tags=32%, list=32%, signal=46%	
NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480	NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480		36	0.23938198	0.7878557	0.8289738	0.9876515	1.0	935	tags=11%, list=6%, signal=12%	
NEGATIVE REGULATION OF ACTIN FILAMENT DEPOLYMERIZATION%GOBP%GO:0030835	NEGATIVE REGULATION OF ACTIN FILAMENT DEPOLYMERIZATION%GOBP%GO:0030835		21	0.26865035	0.7876214	0.78691983	0.9875664	1.0	2398	tags=24%, list=16%, signal=28%	
PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972	PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972		131	0.1919881	0.7872978	0.9423077	0.98762846	1.0	3382	tags=22%, list=22%, signal=28%	
HISTONE MONOUBIQUITINATION%GOBP%GO:0010390	HISTONE MONOUBIQUITINATION%GOBP%GO:0010390		29	0.24952517	0.78716356	0.7924528	0.98736423	1.0	2507	tags=14%, list=16%, signal=16%	
PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY		18	0.2772302	0.78697306	0.78058255	0.98720723	1.0	3430	tags=33%, list=22%, signal=43%	
RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 75%9633012	RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 75%9633012		96	0.19838317	0.78696215	0.9235537	0.9867383	1.0	2418	tags=18%, list=16%, signal=21%	
