NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
APOPTOTIC NUCLEAR CHANGES%GOBP%GO:0030262	APOPTOTIC NUCLEAR CHANGES%GOBP%GO:0030262		21	-0.27989995	-0.79613376	0.7597656	0.975901	1.0	4441	tags=52%, list=29%, signal=74%	
NEGATIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045833	NEGATIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045833		64	-0.21730933	-0.795845	0.85458165	0.97607386	1.0	891	tags=8%, list=6%, signal=8%	
ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING	ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING		25	-0.2700879	-0.795675	0.7768763	0.97599256	1.0	3394	tags=28%, list=22%, signal=36%	
BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 75%73884	BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 75%73884		59	-0.22045766	-0.795571	0.873805	0.975801	1.0	2271	tags=19%, list=15%, signal=22%	
NUCLEOSOME ORGANIZATION%GOBP%GO:0034728	NUCLEOSOME ORGANIZATION%GOBP%GO:0034728		98	-0.20303234	-0.79548085	0.8900901	0.97559154	1.0	3209	tags=22%, list=21%, signal=28%	
PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231	PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231		22	-0.2752951	-0.7953644	0.80404043	0.9754249	1.0	603	tags=14%, list=4%, signal=14%	
POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745	POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745		30	-0.2542081	-0.79469424	0.791423	0.9762538	1.0	3291	tags=30%, list=21%, signal=38%	
NEGATIVE REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0045843	NEGATIVE REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0045843		20	-0.27183998	-0.7946419	0.7718941	0.975972	1.0	2177	tags=25%, list=14%, signal=29%	
COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.1	COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.1		55	-0.22461046	-0.79446644	0.8541267	0.9759003	1.0	3545	tags=25%, list=23%, signal=33%	
LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS	LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS		40	-0.24029571	-0.7943457	0.8068411	0.9757269	1.0	3608	tags=33%, list=24%, signal=42%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		27	-0.26289034	-0.7943424	0.776	0.9753563	1.0	519	tags=11%, list=3%, signal=11%	
POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261	POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261		21	-0.27946973	-0.7942573	0.7558594	0.9751488	1.0	3932	tags=29%, list=26%, signal=38%	
HIV TRANSCRIPTION ELONGATION%REACTOME DATABASE ID RELEASE 75%167169	HIV TRANSCRIPTION ELONGATION%REACTOME DATABASE ID RELEASE 75%167169		39	-0.23844512	-0.79424363	0.84332687	0.97479385	1.0	3004	tags=26%, list=20%, signal=32%	
RNA POLYMERASE II TRANSCRIPTION ELONGATION%REACTOME%R-HSA-75955.2	RNA POLYMERASE II TRANSCRIPTION ELONGATION%REACTOME%R-HSA-75955.2		54	-0.22769092	-0.79395217	0.8403042	0.9749066	1.0	3004	tags=24%, list=20%, signal=30%	
EPHA FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA FORWARD SIGNALING	EPHA FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA FORWARD SIGNALING		29	-0.2527956	-0.793899	0.8043478	0.9746278	1.0	2557	tags=24%, list=17%, signal=29%	
GABA B RECEPTOR ACTIVATION%REACTOME%R-HSA-977444.2	GABA B RECEPTOR ACTIVATION%REACTOME%R-HSA-977444.2		35	-0.24699502	-0.79360586	0.7913223	0.97474897	1.0	3505	tags=34%, list=23%, signal=44%	
NON-INTEGRIN MEMBRANE-ECM INTERACTIONS%REACTOME%R-HSA-3000171.2	NON-INTEGRIN MEMBRANE-ECM INTERACTIONS%REACTOME%R-HSA-3000171.2		41	-0.23350903	-0.7935032	0.82745826	0.97456205	1.0	3235	tags=29%, list=21%, signal=37%	
IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064		16	-0.29612148	-0.79333776	0.7419355	0.97446567	1.0	3562	tags=25%, list=23%, signal=33%	
POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411	POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411		76	-0.21281521	-0.7929101	0.8765182	0.97484255	1.0	4328	tags=32%, list=28%, signal=44%	
PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205	PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205		176	-0.18541881	-0.7924915	0.94755876	0.9751764	1.0	3142	tags=21%, list=20%, signal=26%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		26	-0.26026893	-0.79230845	0.8193277	0.975117	1.0	2561	tags=23%, list=17%, signal=28%	
PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230	PEPTIDYL-L-CYSTEINE S-PALMITOYLATION%GOBP%GO:0018230		22	-0.2752951	-0.79224235	0.789272	0.97485435	1.0	603	tags=14%, list=4%, signal=14%	
VIRAL MESSENGER RNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%168325	VIRAL MESSENGER RNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%168325		40	-0.23772031	-0.79182607	0.81320757	0.97519207	1.0	5096	tags=45%, list=33%, signal=67%	
AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026	AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026		55	-0.22244816	-0.7918138	0.8500986	0.9748425	1.0	1510	tags=13%, list=10%, signal=14%	
ALPHA 6 BETA 4 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP244%HOMO SAPIENS	ALPHA 6 BETA 4 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP244%HOMO SAPIENS		25	-0.2636343	-0.7906304	0.77062374	0.9765163	1.0	3895	tags=48%, list=25%, signal=64%	
ACTIVATION OF GABAB RECEPTORS%REACTOME%R-HSA-991365.3	ACTIVATION OF GABAB RECEPTORS%REACTOME%R-HSA-991365.3		35	-0.24699502	-0.7900574	0.8243243	0.9771246	1.0	3505	tags=34%, list=23%, signal=44%	
16P11.2 PROXIMAL DELETION SYNDROME%WIKIPATHWAYS_20210210%WP4949%HOMO SAPIENS	16P11.2 PROXIMAL DELETION SYNDROME%WIKIPATHWAYS_20210210%WP4949%HOMO SAPIENS		49	-0.2298156	-0.79005486	0.83054006	0.97675574	1.0	3655	tags=33%, list=24%, signal=43%	
NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329	NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329		29	-0.2604436	-0.78958565	0.794	0.9771837	1.0	3097	tags=28%, list=20%, signal=34%	
REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426	REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426		55	-0.2209682	-0.78942305	0.8582524	0.9770729	1.0	3097	tags=24%, list=20%, signal=30%	
FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.3	FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME%R-HSA-167200.3		39	-0.23844512	-0.7892016	0.797048	0.97707057	1.0	3004	tags=26%, list=20%, signal=32%	
UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING	UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING		36	-0.244201	-0.78917855	0.82907665	0.9767344	1.0	2177	tags=22%, list=14%, signal=26%	
GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20210210%WP534%HOMO SAPIENS	GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20210210%WP534%HOMO SAPIENS		22	-0.27267846	-0.7888473	0.7899807	0.9769285	1.0	2722	tags=27%, list=18%, signal=33%	
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356		30	-0.25385493	-0.78867966	0.7954111	0.97685295	1.0	2441	tags=17%, list=16%, signal=20%	
NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009141	NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009141		195	-0.18268335	-0.7883395	0.9684601	0.9770738	1.0	3142	tags=21%, list=20%, signal=25%	
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I ASSEMBLY%GOBP%GO:0032981	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I ASSEMBLY%GOBP%GO:0032981		64	-0.21441798	-0.7877828	0.88073397	0.97759986	1.0	3545	tags=27%, list=23%, signal=34%	
PHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0009395	PHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0009395		28	-0.25725842	-0.7876624	0.82509506	0.9774287	1.0	1547	tags=14%, list=10%, signal=16%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		108	-0.19757353	-0.7876154	0.9152216	0.9771361	1.0	2942	tags=20%, list=19%, signal=25%	
BASE-EXCISION REPAIR%GOBP%GO:0006284	BASE-EXCISION REPAIR%GOBP%GO:0006284		55	-0.22094646	-0.787562	0.8685714	0.97685945	1.0	2271	tags=16%, list=15%, signal=19%	
CAMKK2  PATHWAY%WIKIPATHWAYS_20210210%WP4874%HOMO SAPIENS	CAMKK2  PATHWAY%WIKIPATHWAYS_20210210%WP4874%HOMO SAPIENS		25	-0.26327896	-0.78747547	0.7777778	0.9766261	1.0	4334	tags=40%, list=28%, signal=56%	
TIGHT JUNCTION ASSEMBLY%GOBP%GO:0120192	TIGHT JUNCTION ASSEMBLY%GOBP%GO:0120192		39	-0.23732264	-0.78739244	0.82912624	0.97640646	1.0	2456	tags=18%, list=16%, signal=21%	
EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME DATABASE ID RELEASE 75%212165	EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME DATABASE ID RELEASE 75%212165		101	-0.20018254	-0.787375	0.9401869	0.9760656	1.0	4056	tags=32%, list=26%, signal=43%	
PROTEIN LIPIDATION%GOBP%GO:0006497	PROTEIN LIPIDATION%GOBP%GO:0006497		75	-0.20748132	-0.78737175	0.8866545	0.97569877	1.0	2958	tags=23%, list=19%, signal=28%	
MITOTIC DNA INTEGRITY CHECKPOINT%GOBP%GO:0044774	MITOTIC DNA INTEGRITY CHECKPOINT%GOBP%GO:0044774		90	-0.20401788	-0.787215	0.9147287	0.975597	1.0	2304	tags=17%, list=15%, signal=19%	
PROTEIN FOLDING%REACTOME%R-HSA-391251.1	PROTEIN FOLDING%REACTOME%R-HSA-391251.1		83	-0.20845951	-0.78710437	0.90978885	0.97543067	1.0	3013	tags=22%, list=20%, signal=27%	
REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229	REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229		27	-0.25989902	-0.78699	0.7918288	0.97526866	1.0	1533	tags=19%, list=10%, signal=21%	
PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY		35	-0.23982267	-0.7869295	0.82341653	0.97500277	1.0	2204	tags=23%, list=14%, signal=27%	
CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383	CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383		63	-0.2156265	-0.7868265	0.8806262	0.97481287	1.0	1603	tags=13%, list=10%, signal=14%	
ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME%R-HSA-380972.1	ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME%R-HSA-380972.1		28	-0.25450224	-0.7866567	0.8014981	0.9747201	1.0	1802	tags=18%, list=12%, signal=20%	
REGULATION OF TOR SIGNALING%GOBP%GO:0032006	REGULATION OF TOR SIGNALING%GOBP%GO:0032006		88	-0.20475033	-0.7865088	0.8844697	0.9746086	1.0	2839	tags=14%, list=19%, signal=17%	
AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022	AMINOGLYCAN METABOLIC PROCESS%GOBP%GO:0006022		128	-0.19546382	-0.78641146	0.93457943	0.97437894	1.0	1510	tags=10%, list=10%, signal=11%	
EXERCISE-INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20210210%WP410%HOMO SAPIENS	EXERCISE-INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20210210%WP410%HOMO SAPIENS		28	-0.25389063	-0.786361	0.77842003	0.9740848	1.0	3480	tags=29%, list=23%, signal=37%	
TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193	TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193		39	-0.23732264	-0.78612643	0.83707863	0.97411186	1.0	2456	tags=18%, list=16%, signal=21%	
NEGATIVE REGULATION OF VASCULAR SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904706	NEGATIVE REGULATION OF VASCULAR SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904706		15	-0.3029164	-0.78588575	0.73880595	0.9741368	1.0	3568	tags=33%, list=23%, signal=43%	
REGULATION OF DNA RECOMBINATION AT TELOMERE%GOBP%GO:0072695	REGULATION OF DNA RECOMBINATION AT TELOMERE%GOBP%GO:0072695		20	-0.27069277	-0.7857162	0.7751938	0.97404665	1.0	3461	tags=30%, list=23%, signal=39%	
PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY	PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY		42	-0.23527727	-0.7854011	0.8197674	0.9742003	1.0	3235	tags=26%, list=21%, signal=33%	
CALCIUM ION TRANSPORT INTO CYTOSOL%GOBP%GO:0060402	CALCIUM ION TRANSPORT INTO CYTOSOL%GOBP%GO:0060402		48	-0.22682962	-0.7853665	0.8345725	0.9738868	1.0	4020	tags=38%, list=26%, signal=51%	
EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2	EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2		24	-0.26221615	-0.78531516	0.7983871	0.97360367	1.0	1416	tags=17%, list=9%, signal=18%	
TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME DATABASE ID RELEASE 75%167246	TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME DATABASE ID RELEASE 75%167246		39	-0.23844512	-0.785257	0.84210527	0.97332984	1.0	3004	tags=26%, list=20%, signal=32%	
MODIFICATION OF MORPHOLOGY OR PHYSIOLOGY OF OTHER ORGANISM%GOBP%GO:0035821	MODIFICATION OF MORPHOLOGY OR PHYSIOLOGY OF OTHER ORGANISM%GOBP%GO:0035821		106	-0.1960416	-0.78483725	0.93370163	0.97363925	1.0	1711	tags=11%, list=11%, signal=13%	
PID_FOXM1_PATHWAY%MSIGDB_C2%PID_FOXM1_PATHWAY	PID_FOXM1_PATHWAY%MSIGDB_C2%PID_FOXM1_PATHWAY		31	-0.24795179	-0.78462887	0.79387754	0.97361445	1.0	3133	tags=32%, list=20%, signal=40%	
POSITIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045815	POSITIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045815		52	-0.22203973	-0.78448904	0.8752399	0.97348315	1.0	1469	tags=13%, list=10%, signal=15%	
LEUKOCYTE PROLIFERATION%GOBP%GO:0070661	LEUKOCYTE PROLIFERATION%GOBP%GO:0070661		28	-0.25643	-0.7844561	0.7972167	0.9731711	1.0	3385	tags=32%, list=22%, signal=41%	
RESPIRATORY TUBE DEVELOPMENT%GOBP%GO:0030323	RESPIRATORY TUBE DEVELOPMENT%GOBP%GO:0030323		41	-0.23405968	-0.7843131	0.83427495	0.973054	1.0	3313	tags=27%, list=22%, signal=34%	
NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792	NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792		41	-0.23376615	-0.7840118	0.8342967	0.97317415	1.0	2536	tags=22%, list=17%, signal=26%	
PID_THROMBIN_PAR1_PATHWAY%MSIGDB_C2%PID_THROMBIN_PAR1_PATHWAY	PID_THROMBIN_PAR1_PATHWAY%MSIGDB_C2%PID_THROMBIN_PAR1_PATHWAY		30	-0.25195333	-0.7830332	0.7803571	0.9743929	1.0	3505	tags=33%, list=23%, signal=43%	
SUMOYLATION OF TRANSCRIPTION COFACTORS%REACTOME DATABASE ID RELEASE 75%3899300	SUMOYLATION OF TRANSCRIPTION COFACTORS%REACTOME DATABASE ID RELEASE 75%3899300		42	-0.23472981	-0.7829159	0.81666666	0.9742198	1.0	2720	tags=21%, list=18%, signal=26%	
CELLULAR AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652	CELLULAR AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652		56	-0.22054096	-0.78286225	0.8549323	0.9739442	1.0	2685	tags=18%, list=18%, signal=22%	
REGULATION OF KERATINOCYTE PROLIFERATION%GOBP%GO:0010837	REGULATION OF KERATINOCYTE PROLIFERATION%GOBP%GO:0010837		20	-0.2784413	-0.7828075	0.8015564	0.9736658	1.0	2613	tags=25%, list=17%, signal=30%	
RESPONSE TO STEROID HORMONE%GOBP%GO:0048545	RESPONSE TO STEROID HORMONE%GOBP%GO:0048545		85	-0.20390132	-0.7825773	0.9074733	0.97368175	1.0	3694	tags=26%, list=24%, signal=34%	
PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY	PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY		26	-0.26135364	-0.7812884	0.79019606	0.9753851	1.0	1501	tags=15%, list=10%, signal=17%	
DNA CATABOLIC PROCESS%GOBP%GO:0006308	DNA CATABOLIC PROCESS%GOBP%GO:0006308		25	-0.26100332	-0.78061426	0.7957611	0.97611207	1.0	3606	tags=36%, list=24%, signal=47%	
APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297	APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297		42	-0.22898567	-0.7800775	0.85110295	0.97661334	1.0	2557	tags=19%, list=17%, signal=23%	
ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460	ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460		45	-0.22710297	-0.7798781	0.8442029	0.97656	1.0	2868	tags=20%, list=19%, signal=25%	
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051		94	-0.1983851	-0.7798341	0.9063097	0.9762525	1.0	3159	tags=19%, list=21%, signal=24%	
MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME%R-HSA-5419276.1	MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME%R-HSA-5419276.1		82	-0.20436944	-0.7792764	0.9005628	0.9767651	1.0	3303	tags=22%, list=22%, signal=28%	
BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY%MSIGDB_C2%BIOCARTA_VIP_PATHWAY		16	-0.28849012	-0.7785713	0.7613412	0.9775749	1.0	6086	tags=69%, list=40%, signal=114%	
INTERLEUKIN-17 SIGNALING%REACTOME DATABASE ID RELEASE 75%448424	INTERLEUKIN-17 SIGNALING%REACTOME DATABASE ID RELEASE 75%448424		66	-0.21239185	-0.77849215	0.9001996	0.9773345	1.0	3108	tags=23%, list=20%, signal=28%	
REGULATION OF ACTIN FILAMENT DEPOLYMERIZATION%GOBP%GO:0030834	REGULATION OF ACTIN FILAMENT DEPOLYMERIZATION%GOBP%GO:0030834		35	-0.24061194	-0.77788806	0.8151571	0.9779238	1.0	1500	tags=14%, list=10%, signal=16%	
POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952	POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952		141	-0.18829444	-0.7775969	0.9465241	0.978012	1.0	3032	tags=21%, list=20%, signal=26%	
I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0007249	I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0007249		54	-0.21947859	-0.77751434	0.8479532	0.97778815	1.0	2855	tags=24%, list=19%, signal=29%	
LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098	LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098		97	-0.19813347	-0.77751297	0.9238281	0.9774257	1.0	3007	tags=22%, list=20%, signal=27%	
T CELL SELECTION%GOBP%GO:0045058	T CELL SELECTION%GOBP%GO:0045058		15	-0.29601964	-0.7775103	0.7756286	0.9770635	1.0	3007	tags=27%, list=20%, signal=33%	
SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0007224	SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0007224		32	-0.24458218	-0.777357	0.8375734	0.9769337	1.0	2929	tags=28%, list=19%, signal=35%	
VITAMIN B5 (PANTOTHENATE) METABOLISM%REACTOME%R-HSA-199220.2	VITAMIN B5 (PANTOTHENATE) METABOLISM%REACTOME%R-HSA-199220.2		16	-0.28877094	-0.7772071	0.7643443	0.9768001	1.0	870	tags=13%, list=6%, signal=13%	
NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435	NEGATIVE REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032435		28	-0.25411308	-0.77696216	0.82828283	0.9768133	1.0	2767	tags=21%, list=18%, signal=26%	
DNA METHYLATION OR DEMETHYLATION%GOBP%GO:0044728	DNA METHYLATION OR DEMETHYLATION%GOBP%GO:0044728		50	-0.22587943	-0.7768936	0.8584906	0.9765583	1.0	987	tags=10%, list=6%, signal=11%	
NCRNA 3'-END PROCESSING%GOBP%GO:0043628	NCRNA 3'-END PROCESSING%GOBP%GO:0043628		37	-0.23476882	-0.77650696	0.8606061	0.97680724	1.0	3236	tags=22%, list=21%, signal=27%	
POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429	POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429		22	-0.26279005	-0.77617764	0.80594057	0.97696483	1.0	2935	tags=27%, list=19%, signal=34%	
PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144	PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144		179	-0.18024036	-0.77599764	0.9587242	0.9768919	1.0	3142	tags=21%, list=20%, signal=26%	
CELLULAR RESPONSE TO ANTIBIOTIC%GOBP%GO:0071236	CELLULAR RESPONSE TO ANTIBIOTIC%GOBP%GO:0071236		57	-0.21997045	-0.7758368	0.8649706	0.97678196	1.0	2698	tags=23%, list=18%, signal=28%	
NEGATIVE REGULATION OF MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0048635	NEGATIVE REGULATION OF MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0048635		21	-0.2716729	-0.77580786	0.8036072	0.9764646	1.0	2177	tags=24%, list=14%, signal=28%	
KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS	KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP304%HOMO SAPIENS		47	-0.22797972	-0.77568406	0.8280374	0.97628945	1.0	3385	tags=32%, list=22%, signal=41%	
KIDNEY MORPHOGENESIS%GOBP%GO:0060993	KIDNEY MORPHOGENESIS%GOBP%GO:0060993		26	-0.2569507	-0.7754409	0.83657587	0.9762967	1.0	3198	tags=35%, list=21%, signal=44%	
IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY	IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY		37	-0.23712409	-0.77525246	0.8597786	0.97622144	1.0	3986	tags=35%, list=26%, signal=47%	
HORMONE SECRETION%GOBP%GO:0046879	HORMONE SECRETION%GOBP%GO:0046879		28	-0.252093	-0.7752346	0.8102041	0.9758805	1.0	2638	tags=25%, list=17%, signal=30%	
RESPONSE TO INTERLEUKIN-6%GOBP%GO:0070741	RESPONSE TO INTERLEUKIN-6%GOBP%GO:0070741		25	-0.26178753	-0.7744151	0.7996183	0.9767489	1.0	3801	tags=44%, list=25%, signal=58%	
REGULATION OF FERTILIZATION%GOBP%GO:0080154	REGULATION OF FERTILIZATION%GOBP%GO:0080154		22	-0.26310351	-0.77436316	0.8056112	0.97646487	1.0	3607	tags=36%, list=24%, signal=47%	
